Sl. No.,State,District,ODOP
1,HRA PRADESH,Ananthapur,Groundnut 
2,HRA PRADESH,Chittoor,Tomato  
3,HRA PRADESH,East Godavari,Coconut 
4,HRA PRADESH,Guntur, Chilli Turmeric
5,HRA PRADESH,Kadapa,Banana  
6,HRA PRADESH,Krishna,Mango  
7,HRA PRADESH,Kurnool,Onion  
8,HRA PRADESH,Nellore,Citrus  
9,HRA PRADESH,Prakasam, Chilli Turmeric
10,HRA PRADESH,Srikakulam,Cashewnut  
11,HRA PRADESH,Vishakhapatnam,Sugarcane 
12,HRA PRADESH,Vizianagaram,Mango  
13,HRA PRADESH,West Godavari,Fish  Marine  
14,AMAN  NICOBAR ISL,South aman,Marine  Fish 
15,AMAN  NICOBAR ISL,Nicobar,Coconut  
16,AMAN  NICOBAR ISL,Middle  North aman,Coconut  
17,ARUNACHAL PRADESH,Changlang,Arecanut
18,ARUNACHAL PRADESH,East Kameng,Orange  
19,ARUNACHAL PRADESH,Kamle,Orange  
20,ARUNACHAL PRADESH,Kra Dadi,Large Cardamom
21,ARUNACHAL PRADESH,Kurung Kumey,Large Cardamom
22,ARUNACHAL PRADESH,Leparada,Pickle
23,ARUNACHAL PRADESH,Lohit,Sesamum  
24,ARUNACHAL PRADESH,Longding,Ginger  
25,ARUNACHAL PRADESH,Lower Dibang Valley,Ginger  
26,ARUNACHAL PRADESH,Lower Subansiri,Kiwi  
27,ARUNACHAL PRADESH,Namsai,Turmeric
28,ARUNACHAL PRADESH,Papum PareYupia,Turmeric
29,ARUNACHAL PRADESH,Siang,Large Cardamom
30,ARUNACHAL PRADESH,Tawang,Walnut
31,ARUNACHAL PRADESH,Tirap,Millet  
32,ARUNACHAL PRADESH,Upper Siang,Orange  
33,ARUNACHAL PRADESH,Upper Subansiri,Orange  
34,ARUNACHAL PRADESH,East Siang,Jaggery
35,ARUNACHAL PRADESH,West Siang,Pineapple  
36,ARUNACHAL PRADESH,West Kameng,Apple  
37,ARUNACHAL PRADESH,Anjaw,Large Cardamom
38,ARUNACHAL PRADESH,Shi Yomi,Kiwi  
39,ARUNACHAL PRADESH,Papum Pare Capital Complex,Turmeric
40,ARUNACHAL PRADESH,Dibang Valley,Kiwi  
41,ARUNACHAL PRADESH,Pakke Kassang,Ginger  
42,ARUNACHAL PRADESH,Lower Siang,Turmeric
43,ASSAM,Baksa,Honey
44,ASSAM,Barpeta,Milk  
45,ASSAM,Biswanath Charali,Potato  
46,ASSAM,Bongaigaon,Turmeric
47,ASSAM,Cachar,Pineapple  
48,ASSAM,Charaideo,Rice soft rice  
49,ASSAM,Chirang,Lemon  
50,ASSAM,Darrang,Mustard 
51,ASSAM,Dhemaji,Mustard 
52,ASSAM,Dhubri,Chilli  
53,ASSAM,Dibrugarh,Mustard 
54,ASSAM,Dima Hasao,Ginger  
55,ASSAM,Goalpara,Banana  
56,ASSAM,Golaghat,Black Rice  
57,ASSAM,Hailaki,Arecanut
58,ASSAM,Hojai,Sugarcane   Jaggery 
59,ASSAM,Jorhat,Chilli  
60,ASSAM,Kamrup R,Banana  
61,ASSAM,Kamrup M,Pickles
62,ASSAM,KarbiAnglong,Ginger  
63,ASSAM,Karimganj,Arecanut Betelnut
64,ASSAM,Kokrajhar,Mushroom
65,ASSAM,Lakhimpur,Piggery smoked meat
66,ASSAM,Majuli,Mustard  
67,ASSAM,Morigaon,Groundnut 
68,ASSAM,Nagaon,Pickles
69,ASSAM,Nalbari,Rice Soft  Sticky rice  
70,ASSAM,Sivasagar,Rice Red rice  
71,ASSAM,Sonitpur,Jackfruit  
72,ASSAM,South Salmara,Cashewnut  
73,ASSAM,Tinsukia,Citrus 
74,ASSAM,Udalguri,Potato  
75,ASSAM,West KarbiAnglong,Ginger  
76,CHIGARH,Chigarh,Bakery 
77,BIHAR,Araria,Makhana Foxnut
78,BIHAR,Arwal,Pulse   Besan  Sattu
79,BIHAR,Aurangabad,Strawberry  
80,BIHAR,Banka,Katarni Rice  
81,BIHAR,Begusarai,Chilly  
82,BIHAR,Bhagalpur,Jardalu Mango
83,BIHAR,Bhojpur,Indian   traditional   Sweets      Confectionary Khurma Belgrami
84,BIHAR,Buxar,Indian traditional Sweets Batisa Papdi
85,BIHAR,Darbhanga,Makhana Foxnut
86,BIHAR,East Champaran,Litchi  
87,BIHAR,Gaya,Sesame  
88,BIHAR,Gopalganj,Papaya  
89,BIHAR,Jamui, Jackfruit 
90,BIHAR,Jehanabad,Pulse   Besan  Sattu
91,BIHAR,Kaimur,Rice   Poha Murmura 
92,BIHAR,Katihar,Makhana Foxnut
93,BIHAR,Khagaria,Banana  
94,BIHAR,Kishanganj,Pineapple  
95,BIHAR,Lakhisarai,Tomato  
96,BIHAR,Madhepura,Mango  
97,BIHAR,Madhubani,Makhana Foxnut
98,BIHAR,Munger,Rice   Poha Murmura 
99,BIHAR,Muzaffarpur,Litchi  
100,BIHAR,Nala,Potato  
101,BIHAR,Nawada,Betel Vine
102,BIHAR,Patna,Bakery 
103,BIHAR,Purnia,Maize  
104,BIHAR,Rohtas,Rice   Poha Murmura 
105,BIHAR,Saharsa,Makhana Foxnut
106,BIHAR,Samastipur,Turmeric
107,BIHAR,Saran,Tomato  
108,BIHAR,Sheikhpura,Onion  
109,BIHAR,Sheohar,Banana  
110,BIHAR,Sitamarhi,Litchi  
111,BIHAR,Siwan,Mentha  
112,BIHAR,Supaul,Makhana Foxnut
113,BIHAR,Vaishali,Honey
114,BIHAR,West Champaran,Sugarcane  
115,CHHATTISGARH,Balod,Ginger  
116,CHHATTISGARH,Baloda Bazar Bhatapara,Rice  
117,CHHATTISGARH,Balrampur,Rice  
118,CHHATTISGARH,Bemetara,Papaya  
119,CHHATTISGARH,Bijapur, Mahua 
120,CHHATTISGARH,Bilaspur,Black rice  
121,CHHATTISGARH,Dantewada South Bastar,Mango  
122,CHHATTISGARH,Dhamtari,Rice  
123,CHHATTISGARH,Durg,Tomato  
124,CHHATTISGARH,Gariyab, Chiraunjee 
125,CHHATTISGARH,GurelaPendraMarwahi,Custard Apple  
126,CHHATTISGARH,Jagdalpur Bastar, Tamarind
127,CHHATTISGARH,JanjgirChampa,Rice  
128,CHHATTISGARH,Jashpur,Rice  
129,CHHATTISGARH,Kabirdham Kawardha,Sugarcane  
130,CHHATTISGARH,Kanker North Bastar,
131,CHHATTISGARH,Kondagaon,
132,CHHATTISGARH,Korba, Mahua 
133,CHHATTISGARH,Korea Koriya,Tomato  
134,CHHATTISGARH,Mahasamund,Milk  
135,CHHATTISGARH,Mungeli,Tomato  
136,CHHATTISGARH,Narayanpur, Harra 
137,CHHATTISGARH,Raigarh,Tomato  
138,CHHATTISGARH,Raipur,Bakery 
139,CHHATTISGARH,Rajngaon,Rice  
140,CHHATTISGARH,Sukma,
141,CHHATTISGARH,Surajpur,Turmeric  
142,CHHATTISGARH,Surguja, Mahua Jackfruit 
143, DADAR  NAGAR HAVELI  DAMAN  DIU,Dadar  Nagar Haveli,Mushroom  
144, DADAR  NAGAR HAVELI  DAMAN  DIU,Daman,Fish  
145, DADAR  NAGAR HAVELI  DAMAN  DIU,Diu,Fish  
146,DELHI,Central Delhi,Bakery 
147,DELHI,New Delhi,Bakery 
148,DELHI,South Delhi,Bakery 
149,DELHI,South East Delhi,Bakery 
150,DELHI,South West Delhi,Milk  
151,DELHI,West Delhi,Bakery 
152,DELHI,East Delhi,Ready to Eat  Namkeens
153,DELHI,North Delhi,Ready to Eat  Namkeens
154,DELHI,North East Delhi,Ready to Eat Namkeens
155,DELHI,North West Delhi,Milk  
156,DELHI,Shahdara,Ready to Eat  Namkeens
157, GUJARAT,Ahmedabad,Wheat  
158, GUJARAT,Amreli,Groundnut  
159, GUJARAT,An,Banana  
160, GUJARAT,Aravalli,Potato  
161, GUJARAT,Banaskantha,Pomegranate  
162, GUJARAT,Bharuch,Banana  
163, GUJARAT,Bhavnagar,Onion  
164, GUJARAT,Botad,Guava  
165, GUJARAT,Chhota Udaipur,Maize  
166, GUJARAT,Dahod,Soyabean  
167, GUJARAT,Dang,Finger Millet Ragi  
168, GUJARAT,Devbhoomi Dwarka,Groundnut  
169, GUJARAT,Ghinagar,Okra  
170, GUJARAT,Gir Somnath,Mango  
171, GUJARAT,Jamnagar,Groundnut  
172, GUJARAT,Junagadh,Corier  
173, GUJARAT,Kheda,Rice  
174, GUJARAT,Kutch,Datepalm  
175, GUJARAT,Mahisagar,Papaya  
176, GUJARAT,Mehsana,Cumin  
177, GUJARAT,Morbi,Sesamum  
178, GUJARAT,Narmada,Banana  
179, GUJARAT,Navsari,Mango  
180, GUJARAT,Panchmahal,Maize  
181, GUJARAT,Patan,Cumin  
182, GUJARAT,Porbar,Gram  
183, GUJARAT,Rajkot,Groundnut  
184, GUJARAT,Sabarkantha,Vegetable  
185, GUJARAT,Surat,Banana  
186, GUJARAT,Surendranagar,Cumin  
187, GUJARAT,Tapi,Sorghum  
188, GUJARAT,Vadodara,Tur  
189, GUJARAT,Valsad,Sapota  
190,HARYANA,Ambala,Milk  
191,HARYANA,Bhiwani,Citrus Fruits  
192,HARYANA,Fatehbad,Citrus Fruits
193,HARYANA,Gurugram,Amla  
194,HARYANA,Hisar,Milk  
195,HARYANA,Jhajjar,Milk  
196,HARYANA,Jind,Poultry Meat  
197,HARYANA,Kaithal,Milk  
198,HARYANA,Karnal,Milk  
199,HARYANA,Kurukshetra,Bakery 
200,HARYANA,MewatNuh,Tomato  
201,HARYANA,Narnaul Mahendragarh, chilies 
202,HARYANA,Palwal,Milk  
203,HARYANA,Panchkula,Ginger  
204,HARYANA,Panipat,Carrot  
205,HARYANA,Rewari,Mustard  
206,HARYANA,Rohtak,Bakery 
207,HARYANA,Sirsa,Milk  
208,HARYANA,Sonipat,Mushroom  
209,HARYANA,Yamuna Nagar,Bakery 
210,HIMACHAL PRADESH,Bilaspur,Turmeric
211,HIMACHAL PRADESH,Chamba,Apple  
212,HIMACHAL PRADESH,Hamirpur,Milk  
213,HIMACHAL PRADESH,Kangra,Mango  
214,HIMACHAL PRADESH,Kinnaur,Fruit Wine
215,HIMACHAL PRADESH,Kullu,Apple  
216,HIMACHAL PRADESH,Lahaul  Spiti,Sea buckthorn  
217,HIMACHAL PRADESH,Mi,Peas  vegetables
218,HIMACHAL PRADESH,Shimla,Apple  
219,HIMACHAL PRADESH,Sirmaur,Ginger  Garlic
220,HIMACHAL PRADESH,Solan,Mushroom
221,HIMACHAL PRADESH,Una,Potato  
222,JAMMU  KASHMIR,Anantnag,Fish  
223,JAMMU  KASHMIR,Bipora,Poultry mutton 
224,JAMMU  KASHMIR,Baramulla,Apple  
225,JAMMU  KASHMIR,Budgam,Milk  
226,JAMMU  KASHMIR,Doda,Olive 
227,JAMMU  KASHMIR,Gerbal,Fish  
228,JAMMU  KASHMIR,Jammu,Milk  
229,JAMMU  KASHMIR,Kathua,
230,JAMMU  KASHMIR,Kishtwar,Walnut 
231,JAMMU  KASHMIR,Kupwara,Walnut 
232,JAMMU  KASHMIR,Kulgam,  Pickle
233,JAMMU  KASHMIR,Poonch,Millet  
234,JAMMU  KASHMIR,Pulwama,Milk  
235,JAMMU  KASHMIR,Rajouri,Milk  
236,JAMMU  KASHMIR,Ramban,Honey
237,JAMMU  KASHMIR,Reasi,
238,JAMMU  KASHMIR,Samba,Mushroom 
239,JAMMU  KASHMIR,Shopian,Apple  
240,JAMMU  KASHMIR,Srinagar,Bakery 
241,JAMMU  KASHMIR,Udhampur,Pickles
242,JHARKH,Deoghar,Peda
243,JHARKH,Dumka,Peda
244,JHARKH,East Singhbhum,Tomato   
245,JHARKH,Hazaribagh,Jaggery
246,JHARKH,Jamtara,Chilly   
247,JHARKH,Khunti, Tamarind
248,JHARKH,Koderma,Lime   
249,JHARKH,Latehar, Mahua
250,JHARKH,Lohardaga,Honey
251,JHARKH,Pakur,Mango   
252,JHARKH,Ranchi,Guava   
253,JHARKH,Sahebganj,Mango   
254,JHARKH,SaraiKelaKharsawan, Chironjee
255,JHARKH,West Singhbhum,Custard Apple   
256,JHARKH,Bokaro,Jackfruit   
257,JHARKH,Chatra,Tomato   
258,JHARKH,Dhanbad,Potato   
259,JHARKH,Garhwa,Potato   
260,JHARKH,Giridih,Tomato   
261,JHARKH,Godda,Mango  
262,JHARKH,Gumla,Green Chilly
263,JHARKH,Palamu,Tomato   
264,JHARKH,Ramgarh,Papaya  
265,JHARKH,Simdega,Mango  
266,KARNATAKA,Bagalkote,Jaggery
267,KARNATAKA,Belagavi,Jaggery
268,KARNATAKA,Bellary,Fig  
269,KARNATAKA,Bengaluru Rural,Poultry 
270,KARNATAKA,Bengaluru Urban,Bakery 
271,KARNATAKA,Bidar,Ginger  
272,KARNATAKA,Chamarajanagar,Turmeric
273,KARNATAKA,Chikkaballapura,Tomato  
274,KARNATAKA,Chikkamagalur,
275,KARNATAKA,Chitradurga,Groundnut 
276,KARNATAKA,Dakshina Kannada,Marine 
277,KARNATAKA,Davanagere,Millets
278,KARNATAKA,Dharwad,Mango  
279,KARNATAKA,Gadag,Byadagi Chillies
280,KARNATAKA,Hassan,Coconut 
281,KARNATAKA,Haveri,Mango  
282,KARNATAKA,Kalaburgi,Red Gram  
283,KARNATAKA,Kodagu,Coffee
284,KARNATAKA,Kolar,Tomato  
285,KARNATAKA,Koppal,Guava  
286,KARNATAKA,Mya,Jaggery
287,KARNATAKA,Mysore,Banana  
288,KARNATAKA,Raichur,Chillies  
289,KARNATAKA,Ramanagara,Coconut 
290,KARNATAKA,Shivamogga,Pineapple  
291,KARNATAKA,Tumakuru,Coconut 
292,KARNATAKA,Udupi,Marine 
293,KARNATAKA,Uttara Kannada,
294,KARNATAKA,Vijayapura,Lime Lemon  
295,KARNATAKA,Yadagiri,Groundnut 
296, KERALA,Alappuzha,Rice 
297, KERALA,Ernakulam,Pineapple  
298, KERALA,Idukki,
299, KERALA,Kannur,Coconut  
300, KERALA,Kasargod,Jackfruit  
301, KERALA,Kollam,Tapioca  Tuber crop  
302, KERALA,Kottayam,Coconut  
303, KERALA,Kozhikode,Coconut  
304, KERALA,Malappuram,Coconut  
305, KERALA,Palakkad,Banana  
306, KERALA,Pathanamthitta,Jackfruit  
307, KERALA,Thiruvananthapuram,Tapioca  
308, KERALA,Thrissur,Rice  
309, KERALA,Wayanad,Milk  
310,LADAKH,Leh,Sea    Buckthorn     
311,LADAKH,Kargil,Apricot  
312,LAKSHADWEEP,Lakshadweep,Coconut  
313,MADHYA PRADESH,Agar Malwa,Orange  Citrus  
314,MADHYA PRADESH,Alirajpur,Custard Apple  
315,MADHYA PRADESH,Anuppur,Tomato  
316,MADHYA PRADESH,Ashoknagar,Tomato  
317,MADHYA PRADESH,Balaghat,KodoKutki
318,MADHYA PRADESH,Barwani,Ginger  
319,MADHYA PRADESH,Betul,Mango  
320,MADHYA PRADESH,Bhind,Bajra  
321,MADHYA PRADESH,Bhopal,Guava  
322,MADHYA PRADESH,Burhanpur,Banana  
323,MADHYA PRADESH,Chhatarpur,Betel vine  
324,MADHYA PRADESH,Chhindwara,Potato  
325,MADHYA PRADESH,Damoh,Tomato  
326,MADHYA PRADESH,Datia,Tomato  
327,MADHYA PRADESH,Dewas,Potato  
328,MADHYA PRADESH,Dhar,Custard Apple  
329,MADHYA PRADESH,Dindori,KodoKutki
330,MADHYA PRADESH,Guna,Corier  
331,MADHYA PRADESH,Gwalior,Potato  
332,MADHYA PRADESH,Harda,Onion  
333,MADHYA PRADESH,Hoshangabad,Guava  
334,MADHYA PRADESH,Indore,Potato  
335,MADHYA PRADESH,Jabalpur,Green Pea  
336,MADHYA PRADESH,Jhabua,Tomato  
337,MADHYA PRADESH,Katni,Tomato  
338,MADHYA PRADESH,Khwa,Onion  
339,MADHYA PRADESH,Khargone,Chilli  
340,MADHYA PRADESH,Mla,KodoKutki
341,MADHYA PRADESH,Msaur,Garlic  
342,MADHYA PRADESH,Morena,Mustard 
343,MADHYA PRADESH,Narsinghpur,Sugarcane 
344,MADHYA PRADESH,Neemuch,Corier  
345,MADHYA PRADESH,Niwari,Ginger  
346,MADHYA PRADESH,Panna,Aonla  
347,MADHYA PRADESH,Raisen,Tomato  
348,MADHYA PRADESH,Rajgarh,Orange Citrus  
349,MADHYA PRADESH,Ratlam,Garlic  
350,MADHYA PRADESH,Rewa,Turmeric
351,MADHYA PRADESH,Sagar,Tomato  
352,MADHYA PRADESH,Satna,Tomato  
353,MADHYA PRADESH,Sehore,Guava  
354,MADHYA PRADESH,Seoni,Custard Apple  
355,MADHYA PRADESH,Shahdol,Turmeric
356,MADHYA PRADESH,Shajapur,Onion  
357,MADHYA PRADESH,Sheopur,Guava  
358,MADHYA PRADESH,Shivpuri,Tomato  
359,MADHYA PRADESH,Sidhi,Mango  
360,MADHYA PRADESH,Singrauli,Tomato  
