Sl. No.,State,District,ODOP
361,MADHYA PRADESH,Tikamgarh,Ginger  
362,MADHYA PRADESH,Ujjain,Onion  
363,MADHYA PRADESH,Umaria,Mango  
364,MADHYA PRADESH,Vidisha,Onion  
365,MAHARASHTRA,Amravati,Marin Orange  
366,MAHARASHTRA,Aurangabad,Maize  
367,MAHARASHTRA,Beed,Custard Apple  
368,MAHARASHTRA,Bhara,Rice  
369,MAHARASHTRA,Buldhana,Guava  
370,MAHARASHTRA,Chrapur,Rice  
371,MAHARASHTRA,Dhule,Banana  
372,MAHARASHTRA,Gadchiroli, Mahua Honey Hirda Behda 
373,MAHARASHTRA,Gondia,Rice    Poha Murmura  
374,MAHARASHTRA,Hingoli,Spice   Turmeric 
375,MAHARASHTRA,Jalgaon,Banana  
376,MAHARASHTRA,Jalna,Sweet Orange  
377,MAHARASHTRA,Kolhapur,Sugarcane   Jaggery 
378,MAHARASHTRA,Latur,Tomato  
379,MAHARASHTRA,Mumbai,Marine 
380,MAHARASHTRA,Mumbai Suburban,Marine 
381,MAHARASHTRA,Nagpur,Marin Orange  
382,MAHARASHTRA,Ned,Spice   Turmeric Chilly
383,MAHARASHTRA,Nurbar,Millet   Hill Millet Finger Millet 
384,MAHARASHTRA,Nashik,Onion  
385,MAHARASHTRA,Osmanabad,Pulse   Gram Moong Tur Dal Flour 
386,MAHARASHTRA,Palghar,Sapota  
387,MAHARASHTRA,Parbhani,Sugarcane   Jaggery
388,MAHARASHTRA,Pune,Tomato  
389,MAHARASHTRA,Raigad,Marine  Fish Shrimp 
390,MAHARASHTRA,Ratnagiri,Mango  
391,MAHARASHTRA,Sangli,Grapes  
392,MAHARASHTRA,Satara,Sugarcane   Jaggery 
393,MAHARASHTRA,Sindhudurg,Mango  
394,MAHARASHTRA,Solapur,Millet   Jowar Wheat
395,MAHARASHTRA,Thane,Millet   Hill Millet ragi 
396,MAHARASHTRA,Wardha, Turmeric 
397,MAHARASHTRA,Washim,Oilseed   Soyabean Flax Seed Sesamum 
398,MAHARASHTRA,Yavatmal, Turmeric 
399,MANIPUR,Chel,Ginger  
400,MANIPUR,Churachpur,Pineapple  
401,MANIPUR,Imphal East,Pineapple  
402,MANIPUR,Imphal West,Fish 
403,MANIPUR,Kakching,Black Rice  
404,MANIPUR,Bishnupur,Fish 
405,MANIPUR,Pherzawl,Ginger  
406,MANIPUR,Noney,Banana  
407,MANIPUR,Senapati,Kiwi  
408,MANIPUR,Tamenglong,Orange  
409,MANIPUR,Tengnoupal,Bamboo       Shoot        
410,MANIPUR,Thoubal,Pineapple  
411,MANIPUR,Kangpokpi,Turmeric
412,MANIPUR,Ukhrul,Kachai Lemon
413,MANIPUR,Kamjong,King Chilli
414,MANIPUR,Jiribam,Coconut  
415,MEGHALAYA,East Khasi Hills,Sohiong  
416,MEGHALAYA,South West Khasi Hills,Honey
417,MEGHALAYA,RiBhoi,Pineapple  
418,MEGHALAYA,East Jantia Hills,Turmeric
419,MEGHALAYA,West Jantia Hills,Turmeric
420,MEGHALAYA,North Garo Hills,Banana  
421,MEGHALAYA,East Garo Hills,Pineapple  
422,MEGHALAYA,South Garo Hills,Jackfruit  
423,MEGHALAYA,Southwest Garo Hills,Pineapple  
424,MEGHALAYA,West Khasi Hills,Ginger  
425,MEGHALAYA,West Garo Hills,Cashewnut  
426,MIZORAM,Aizawl,Mizo Chilli
427,MIZORAM,Champhai,Passion Fruit  
428,MIZORAM,Hnahthial,Turmeric
429,MIZORAM,Khawzawl,Pineapple  
430,MIZORAM,Kolasib,Turmeric
431,MIZORAM,Lawngtlai,Mango  
432,MIZORAM,Lunglei,Turmeric
433,MIZORAM,Mamit,Turmeric
434,MIZORAM,Saiha,Turmeric
435,MIZORAM,Saitual,Ginger  
436,MIZORAM,Serchhip,Pineapple  
437, NAGAL,Dimapur,Pineapple 
438, NAGAL,Kiphire,Kholar Rajma 
439, NAGAL,Kohima,Pickle 
440, NAGAL,Longleng,Ginger 
441, NAGAL,Mokokchung,Coffee 
442, NAGAL,Mon,Large cardamom 
443, NAGAL,Peren,Naga King chilly 
444, NAGAL,Phek,Kiwi 
445, NAGAL,Tuensang,Kholar Rajma 
446, NAGAL,Wokha,Fish 
447, NAGAL,Zunheboto,Soya bean 
448,ODISHA,Angul,Mango  
449,ODISHA,Balasore,Fish  
450,ODISHA,Bargarh,Oil seed   Groundnut
451,ODISHA,Bhadrak,Fish  
452,ODISHA,Bolangir,Milk  
453,ODISHA,Boudh,Dal  
454,ODISHA,Cuttack,Milk  
455,ODISHA,Deogarh,Tamarind  
456,ODISHA,Dhenkanal,Milk  
457,ODISHA,Gajapati,Pineapple  
458,ODISHA,Ganjam,Fish  
459,ODISHA,Jagatsinghapur,Milk  
460,ODISHA,Jajpur,Oil seed   Groundnut
461,ODISHA,Jharsuguda,   Chilli
462,ODISHA,Kalahi,Fish  
463,ODISHA,Khamal,   Turmeric
464,ODISHA,Kendrapara,Milk  
465,ODISHA,Keonjhar,Urad  
466,ODISHA,Khordha,Fish  
467,ODISHA,Koraput,   Ginger
468,ODISHA,Malkangiri,Millet  
469,ODISHA,Mayurbhanj,Honey  
470,ODISHA,Nabarangapur,Maize  
471,ODISHA,Nayagarh,Sugarcane  
472,ODISHA,Nuapada,Millet  
473,ODISHA,Puri,Milk  
474,ODISHA,Rayagada,Tamarind  
475,ODISHA,Sambalpur,   Chilli
476,ODISHA,Subarnapur,Mango  
477,ODISHA,Sundargarh,Mushroom  
478,PUDUCHERRY,Karaikal,Fish 
479,PUDUCHERRY,Puducherry,Milk  
480,PUNJAB,Amritsar,Pickle  Murabba
481,PUNJAB,Barnala,Meat Chicken Poultry 
482,PUNJAB,Bathinda,Honey
483,PUNJAB,Fatehgarh Sahib,Jaggery
484,PUNJAB,Fazilka,Kinnow  
485,PUNJAB,Faridkot,Milk  
486,PUNJAB,Ferozpur,Chillies  
487,PUNJAB,Gurdaspur,Sugarcane  
488,PUNJAB,Hoshiarpur,Jaggery  
489,PUNJAB,Jalhar,Potato  
490,PUNJAB,Kapurthala,Tomato  
491,PUNJAB,Ludhiana,Bakery 
492,PUNJAB,Malerkotla,Animal Feed
493,PUNJAB,Mansa,Milk  
494,PUNJAB,Moga,Potato  
495,PUNJAB,Pathankot,Litchi  
496,PUNJAB,Patiala,Guava  
497,PUNJAB,Roopnagar,Mango  
498,PUNJAB,Sangrur,Mushroom
499,PUNJAB,SAS Nagar,Sugarcane  
500,PUNJAB,SBS Nagar,Peas  
501,PUNJAB,Sri Mukatsar Sahib,Milk  
502,PUNJAB,Tarntaran,Pear  
503,RAJASTHAN,Alwar,Onion  
504,RAJASTHAN,Ajmer,Rose  
505,RAJASTHAN,Banswara,Mango  
506,RAJASTHAN,Baran,Garlic  
507,RAJASTHAN,Bharatpur,Mustard  
508,RAJASTHAN,Barmer,Pomegranate  
509,RAJASTHAN,Bhilwara,Maize  
510,RAJASTHAN,Bikaner,Moth Bhujia namkeen papad snacks
511,RAJASTHAN,Bundi,Rice  
512,RAJASTHAN,Chittor,Jaggery
513,RAJASTHAN,Churu,Groundnut 
514,RAJASTHAN,Dausa,Wheat  
515,RAJASTHAN,Dholpur,Potato  
516,RAJASTHAN,Dungarpur,Mango  
517,RAJASTHAN,Ganganagar,Kinnow  
518,RAJASTHAN,Hanumangarh,Wheat  
519,RAJASTHAN,Jalore,Isabgol
520,RAJASTHAN,Jaipur,Tomato  
521,RAJASTHAN,Jaisalmer,Nutritive Xerophytic fruits Kair Sangari
522,RAJASTHAN,Jhalawar,Orange  
523,RAJASTHAN,Jhunjhunu,Fruit   lemon
524,RAJASTHAN,Jodhpur,Cumin  
525,RAJASTHAN,Karauli,Sesamum  
526,RAJASTHAN,Kota,Corier  
527,RAJASTHAN,Nagaur,Fenugreek  
528,RAJASTHAN,Pali,Milk  
529,RAJASTHAN,Pratapgarh,Garlic  
530,RAJASTHAN,Rajsam, Amla. Jamun Custard Apple 
531,RAJASTHAN,Sawai Madhopur,Guava  
532,RAJASTHAN,Sikar,Onion  
533,RAJASTHAN,Sirohi,Fennel  
534,RAJASTHAN,Tonk,Mustard  
535,RAJASTHAN,Udaipur, Amla. Jamun Custard Apple 
536,SIKKIM,North District,Large Cardamom
537,SIKKIM,South District,Ginger  
538,SIKKIM,West District,Vegetables
539,SIKKIM,East District,Redcherry Pepper Dalley Khorsani
540,SIKKIM,Pakyong,Bakery Snacks Confectionary 
541,SIKKIM,Soreng,Meat  
542,TAMIL NADU,Ariyalur,Cashew  
543,TAMIL NADU,Chengalpattu,Fishery 
544,TAMIL NADU,Chennai,Bakery 
545,TAMIL NADU,Coimbatore,Coconut 
546,TAMIL NADU,Cuddalore,Cashew  
547,TAMIL NADU,Dharmapuri,Millet 
548,TAMIL NADU,Dindigul,Animal feed
549,TAMIL NADU,Erode,Turmeric  
550,TAMIL NADU,Kallakurichi,Edible Oils Groundnut  
551,TAMIL NADU,Kancheepuram,Edible Oils Groundnut  
552,TAMIL NADU,Kanyakumari,Fishery 
553,TAMIL NADU,Karur,Moringa 
554,TAMIL NADU,Krishnagiri,Mango 
555,TAMIL NADU,Madurai,Dhal 
556,TAMIL NADU,Nagappattinam,Fishery 
557,TAMIL NADU,Namakkal,Poultry Feeds 
558,TAMIL NADU,Perambalur,Animal Feed
559,TAMIL NADU,Pudukkottai,Groundnut  
560,TAMIL NADU,Ramanathapuram,Fishery 
561,TAMIL NADU,Ranipet,Edible Oils Groundnut
562,TAMIL NADU,Salem,Tapioca 
563,TAMIL NADU,Sivagangai,Coconut 
564,TAMIL NADU,Tenkasi,Lemon  
565,TAMIL NADU,Thanjavur,Coconut 
566,TAMIL NADU,The Nilgiris,Vegetable  
567,TAMIL NADU,Theni,Banana  
568,TAMIL NADU,Thiruvallur,Dhal 
569,TAMIL NADU,Thoothukudi,Palm 
570,TAMIL NADU,Tirunelveli,Banana  
571,TAMIL NADU,Tiruppathur,Groundnut  
572,TAMIL NADU,Tiruppur,Poultry Feed 
573,TAMIL NADU,Tiruvannamalai,Groundnut  
574,TAMIL NADU,Tiruvarur,Dhal 
575,TAMIL NADU,Trichy,Banana  
576,TAMIL NADU,Vellore,Milk  
577,TAMIL NADU,Villupuram,Edible Oils Groundnut  
578,TAMIL NADU,Virudhunagar,Millet 
579,TELANGANA,Adilabad,Soybean  
580,TELANGANA,Bhadadri Kothagudem,Chillies  
581,TELANGANA,Hyderabad,Ready to eat Snacks  Savouries
582,TELANGANA,Jagitial,Mango  
583,TELANGANA,Jangaon,Rice   Scented Rice Chittimuthyalu
584,TELANGANA,Jayashankar Bhupalpally,Chillies  
585,TELANGANA,Jogulamba Gadwal,Groundnut  
586,TELANGANA,Kamareddy,Soybean  
587,TELANGANA,Karimnagar,Rice  
588,TELANGANA,Khammam,Chillies  
589,TELANGANA,Komaram Bheem,Millet  
590,TELANGANA,Mahabubabad,Chillies  
591,TELANGANA,Mahabubnagar,Millet  
592,TELANGANA,Mancherial,Mango  
593,TELANGANA,Medak,Ready to eat Snacks  Savouries
594,TELANGANA,MedchalMalkagiri,Ready to eat Snacks  Savouries
595,TELANGANA,Mulugu,Chillies  
596,TELANGANA,Nagarkurnool,Mango  
597,TELANGANA,Nalgonda,Sweet Orange  
598,TELANGANA,Narayanpet,Groundnut  
599,TELANGANA,Nirmal,Soyabean  
600,TELANGANA,Nizamabad,Turmeric
601,TELANGANA,Peddapalli,Rice  
602,TELANGANA,Rajanna Sircilla,Fish  
603,TELANGANA,Ranga Reddy,Vegetable processing
604,TELANGANA,Sangareddy,Milk  
605,TELANGANA,Siddipet,Vegetable processing
606,TELANGANA,Suryapet,Milk  
607,TELANGANA,Vikarabad,Vegetable processing
608,TELANGANA,Wanaparthy,Groundnut 
609,TELANGANA,Warangal Rural,Chillies Bamboo Chilli  
610,TELANGANA,Warangal Urban,Ready to eat Snacks  Savouries
611,TELANGANA,Yadadri Bhuvanagiri,Milk  
612,TRIPURA,Dhalai,Multiple Fruit Processing
613,TRIPURA,Gomti,Multiple Fruit Processing
614,TRIPURA,Khowai,Rice  
615,TRIPURA,North Tripura,Tea 
616,TRIPURA,Sipahijala,Milk  
617,TRIPURA,South Tripura,Bakery 
618,TRIPURA,Unnakoti,Multiple Fruit Processing
619,TRIPURA,West Tripura,Bakery 
620, UTTAR PRADESH,Agra,Petha
621, UTTAR PRADESH,Aligarh,Milk  
622, UTTAR PRADESH,Ambedkar Nagar,Chilli  
623, UTTAR PRADESH,Amethi,Aonla  
624, UTTAR PRADESH,Amroha,Mango  
625, UTTAR PRADESH,Auraiya,Milk   Ghee
626, UTTAR PRADESH,Ayodhya,Jaggery
627, UTTAR PRADESH,Azamgarh,Basil  
628, UTTAR PRADESH,Baghpat,Jaggery
629, UTTAR PRADESH,Bahraich,Banana  
630, UTTAR PRADESH,Ballia,Lentil  
631, UTTAR PRADESH,Ba,Oil seed 
632, UTTAR PRADESH,Balrampur,Corn 
633, UTTAR PRADESH,Barabanki,Mint  
634, UTTAR PRADESH,Bareilly,Milk  
635, UTTAR PRADESH,Basti,Kala Namak Rice
636, UTTAR PRADESH,Bhadohi,Onion  
637, UTTAR PRADESH,Bijnor,Jaggery
638, UTTAR PRADESH,Budaun,Guava  
639, UTTAR PRADESH,Bulshahar,Milk  
640, UTTAR PRADESH,Chauli,Tomato  
641, UTTAR PRADESH,ChitraKoot,Oil seed 
642, UTTAR PRADESH,Deoria,Chilli  
643, UTTAR PRADESH,Etah,Chicory
644, UTTAR PRADESH,Etawah,Mustard  
645, UTTAR PRADESH,Farrukhabad,Potato  
646, UTTAR PRADESH,Fatehpur,Aonla  
647, UTTAR PRADESH,Firozabad,Potato  
648, UTTAR PRADESH,Gorakhpur,Kala Namak Rice
649, UTTAR PRADESH,G. B. Nagar,Bakery 
650, UTTAR PRADESH,Ghaziabad,Bakery 
651, UTTAR PRADESH,Ghazipur,Onion  
652, UTTAR PRADESH,Gonda,Banana  
653, UTTAR PRADESH,Hamirpur,Fish  
654, UTTAR PRADESH,Hapur,Petha
655, UTTAR PRADESH,Hardoi,Groundnut 
656, UTTAR PRADESH,Hathras,Asafoetida
657, UTTAR PRADESH,Jalaun,Pea  
658, UTTAR PRADESH,Jaunpur,Milk  
659, UTTAR PRADESH,Jhansi,Basil  
660, UTTAR PRADESH,Kannauj,Potato  
661, UTTAR PRADESH,Kanpur Dehat,Milk 
662, UTTAR PRADESH,Kanpur Nagar,Bakery 
663, UTTAR PRADESH,Kasganj,Ghee
664, UTTAR PRADESH,Kaushambi,Guava  
665, UTTAR PRADESH,Kushinagar,Banana  
666, UTTAR PRADESH,Lakhimpur Khiri,Banana  
667, UTTAR PRADESH,Lalitpur,Turmeric
668, UTTAR PRADESH,Lucknow,Mango  
669, UTTAR PRADESH,Maharajganj,Kala Namak Rice
670, UTTAR PRADESH,Mahoba,Oil seed 
671, UTTAR PRADESH,Mainpuri,Garlic  
672, UTTAR PRADESH,Mathura,Milk  Peda
673, UTTAR PRADESH,Mau,Mango  
674, UTTAR PRADESH,Meerut,Jaggery
675, UTTAR PRADESH,Mirzapur,Tomato  
676, UTTAR PRADESH,Moradabad,Honey
677, UTTAR PRADESH,Muzaffarnagar,Jaggery
678, UTTAR PRADESH,Pilibhit,Jaggery
679, UTTAR PRADESH,Pratapgarh,Aonla  
680, UTTAR PRADESH,Prayagraj,Guava  
681, UTTAR PRADESH,Rae Bareli,Aonla  
682, UTTAR PRADESH,Rampur,Mint  
683, UTTAR PRADESH,Saharanpur,Honey
684, UTTAR PRADESH,Sambhal,Mint  
685, UTTAR PRADESH,Sant Kabir Nagar,Kala Namak Rice
686, UTTAR PRADESH,Shahjahanpur,Jaggery
687, UTTAR PRADESH,Shamali,Jaggery
688, UTTAR PRADESH,Shrawasti,Banana  
689, UTTAR PRADESH,Siddharth nagar,Kala Namak Rice
690, UTTAR PRADESH,Sitapur,Mango  
691, UTTAR PRADESH,Sonbhadra,Tomato  
692, UTTAR PRADESH,Sultanpur,Mint  
693, UTTAR PRADESH,Unnao,Mango  
694, UTTAR PRADESH,Varanasi,Chilli  
695,UTTARAKHAND,Almora,Apricot  
696,UTTARAKHAND,Bageshwar,Kiwi  
697,UTTARAKHAND,Chamoli,Fish  
698,UTTARAKHAND,Champawat,Tejpata  
699,UTTARAKHAND,Dehradun,Bakery 
700,UTTARAKHAND,Haridwar,Mushroom
701,UTTARAKHAND,Nainital,Fruit Juice  Squash Peach 
702,UTTARAKHAND,Pauri,Citrus   Malta
703,UTTARAKHAND,Pithoragarh,Turmeric  
704,UTTARAKHAND,Rudraprayag,Amaranthas  
705,UTTARAKHAND,Tehri,Ginger  
706,UTTARAKHAND,Udham Singh Nagar,Mango  
707,UTTARAKHAND,Uttarkashi,Apple  
